NOTHING
23:03:52, Thursday, October 24, 2024	714.969	12930.5	13047.1	12988.9	99.1	12.4	26.3	80.0	-33.0	-726.0	17.9	-	-	0.0	0.0	26.3	80.0	-33.0	-726.0
23:03:52, Thursday, October 24, 2024	715.219	12929.1	13043.8	12986.6	99.1	11.8	27.8	82.7	660.0	4048.0	17.8	-	-	0.0	0.0	27.8	82.7	660.0	4048.0
23:03:52, Thursday, October 24, 2024	715.469	12928.7	13044.5	12986.7	99.1	12.0	26.9	82.2	660.0	4048.0	18.2	-	-	0.0	0.0	26.9	82.2	660.0	4048.0
23:03:53, Thursday, October 24, 2024	715.719	12930.6	13051.9	12991.4	99.1	11.5	26.9	80.6	660.0	4048.0	17.7	-	-	0.0	0.0	26.9	80.6	660.0	4048.0
23:03:53, Thursday, October 24, 2024	715.969	12931.4	13050.8	12991.2	99.1	12.2	26.8	82.0	-341.0	-2079.0	18.0	-	-	0.0	0.0	26.8	82.0	-341.0	-2079.0
23:03:53, Thursday, October 24, 2024	716.219	12929.0	13045.0	12987.2	99.1	11.3	27.3	83.1	660.0	4048.0	18.0	-	-	0.0	0.0	27.3	83.1	660.0	4048.0
23:03:53, Thursday, October 24, 2024	716.484	12928.7	13047.0	12988.0	99.1	10.7	27.8	78.9	-4972.0	2024.0	18.0	-	-	0.0	0.0	27.8	78.9	-4972.0	2024.0
23:03:54, Thursday, October 24, 2024	716.750	12931.7	13049.6	12990.8	99.1	11.6	27.9	78.4	-341.0	-2079.0	18.1	-	-	0.0	0.0	27.9	78.4	-341.0	-2079.0
23:03:54, Thursday, October 24, 2024	717.000	12931.4	13050.7	12991.2	99.1	11.4	27.0	78.8	-341.0	-2079.0	18.1	-	-	0.0	0.0	27.0	78.8	-341.0	-2079.0
23:03:54, Thursday, October 24, 2024	717.265	12928.9	13050.9	12990.0	99.1	10.9	28.2	78.3	-341.0	-2079.0	17.7	-	-	0.0	0.0	28.2	78.3	-341.0	-2079.0
23:03:54, Thursday, October 24, 2024	717.515	12930.0	13048.3	12989.3	99.1	11.9	28.5	81.4	-33.0	-726.0	17.4	-	-	0.0	0.0	28.5	81.4	-33.0	-726.0
23:03:55, Thursday, October 24, 2024	717.781	12929.1	13050.8	12990.1	99.1	11.0	27.1	77.9	660.0	4048.0	17.7	-	-	0.0	0.0	27.1	77.9	660.0	4048.0
23:03:55, Thursday, October 24, 2024	718.031	12928.6	13047.5	12988.2	99.1	11.4	26.8	83.9	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.8	83.9	2706.0	-2640.0
23:03:55, Thursday, October 24, 2024	718.281	12931.9	13046.1	12989.1	99.1	13.1	26.3	82.3	4928.0	-3146.0	17.0	-	-	0.0	0.0	26.3	82.3	4928.0	-3146.0
23:03:55, Thursday, October 24, 2024	718.547	12929.5	13047.3	12988.5	99.1	11.3	27.5	82.1	660.0	4048.0	17.8	-	-	0.0	0.0	27.5	82.1	660.0	4048.0
23:03:56, Thursday, October 24, 2024	718.797	12929.5	13043.4	12986.6	99.1	11.6	26.7	78.3	4928.0	-3146.0	17.4	-	-	0.0	0.0	26.7	78.3	4928.0	-3146.0
23:03:56, Thursday, October 24, 2024	719.047	12930.2	13045.4	12987.9	99.1	12.1	27.8	81.3	2706.0	-2640.0	17.7	-	-	0.0	0.0	27.8	81.3	2706.0	-2640.0
23:03:56, Thursday, October 24, 2024	719.312	12929.2	13041.9	12985.7	99.1	11.7	27.1	80.3	2706.0	-2640.0	17.5	-	-	0.0	0.0	27.1	80.3	2706.0	-2640.0
23:03:56, Thursday, October 24, 2024	719.562	12928.9	13046.7	12987.9	99.1	11.5	26.5	81.4	2706.0	-2640.0	17.1	-	-	0.0	0.0	26.5	81.4	2706.0	-2640.0
23:03:57, Thursday, October 24, 2024	719.828	12928.3	13048.0	12988.3	99.1	11.3	27.3	84.2	660.0	4048.0	17.8	-	-	0.0	0.0	27.3	84.2	660.0	4048.0
23:03:57, Thursday, October 24, 2024	720.078	12931.0	13048.6	12989.9	99.1	11.8	27.0	79.6	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.0	79.6	4928.0	-3146.0
23:03:57, Thursday, October 24, 2024	720.328	12929.1	13048.3	12988.8	99.1	11.2	27.3	81.1	4928.0	-3146.0	17.5	-	-	0.0	0.0	27.3	81.1	4928.0	-3146.0
23:03:57, Thursday, October 24, 2024	720.594	12929.0	13046.5	12987.9	99.1	11.6	27.2	80.3	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.2	80.3	4928.0	-3146.0
23:03:58, Thursday, October 24, 2024	720.828	12928.7	13046.4	12987.7	99.1	11.6	26.8	82.5	4928.0	-3146.0	17.6	-	-	0.0	0.0	26.8	82.5	4928.0	-3146.0
23:03:58, Thursday, October 24, 2024	721.109	12927.3	13039.0	12983.2	99.1	11.8	27.2	83.9	4928.0	-3146.0	17.4	-	-	0.0	0.0	27.2	83.9	4928.0	-3146.0
23:03:58, Thursday, October 24, 2024	721.359	12929.4	13045.5	12987.6	99.1	11.6	26.4	81.0	-33.0	-726.0	17.9	-	-	0.0	0.0	26.4	81.0	-33.0	-726.0
23:03:58, Thursday, October 24, 2024	721.594	12929.5	13049.2	12989.5	99.1	10.8	27.1	82.2	3465.0	-4444.0	17.4	-	-	0.0	0.0	27.1	82.2	3465.0	-4444.0
23:03:59, Thursday, October 24, 2024	721.875	12930.4	13051.2	12990.9	99.1	11.1	26.4	79.3	660.0	4048.0	18.3	-	-	0.0	0.0	26.4	79.3	660.0	4048.0
23:03:59, Thursday, October 24, 2024	722.125	12928.9	13048.8	12989.0	99.1	11.2	27.9	80.1	4928.0	-3146.0	17.5	-	-	0.0	0.0	27.9	80.1	4928.0	-3146.0
23:03:59, Thursday, October 24, 2024	722.375	12929.3	13047.5	12988.6	99.1	11.1	27.9	78.2	-33.0	-726.0	17.8	-	-	0.0	0.0	27.9	78.2	-33.0	-726.0
23:04:00, Thursday, October 24, 2024	722.656	12928.2	13049.0	12988.7	99.1	11.4	27.8	83.3	660.0	4048.0	17.9	-	-	0.0	0.0	27.8	83.3	660.0	4048.0
23:04:00, Thursday, October 24, 2024	722.906	12930.3	13044.4	12987.5	99.1	12.1	26.4	81.4	2706.0	-2640.0	17.6	-	-	0.0	0.0	26.4	81.4	2706.0	-2640.0
23:04:00, Thursday, October 24, 2024	723.156	12928.5	13043.8	12986.3	99.1	11.8	27.4	81.2	660.0	4048.0	18.1	-	-	0.0	0.0	27.4	81.2	660.0	4048.0
23:04:00, Thursday, October 24, 2024	723.406	12930.7	13044.0	12987.4	99.1	12.0	27.4	78.7	660.0	4048.0	18.0	-	-	0.0	0.0	27.4	78.7	660.0	4048.0
23:04:01, Thursday, October 24, 2024	723.687	12931.0	13049.2	12990.3	99.1	11.5	26.3	80.2	660.0	4048.0	17.6	-	-	0.0	0.0	26.3	80.2	660.0	4048.0
23:04:01, Thursday, October 24, 2024	723.922	12928.9	13048.5	12988.8	99.1	11.3	27.3	79.9	660.0	4048.0	17.6	-	-	0.0	0.0	27.3	79.9	660.0	4048.0
23:04:01, Thursday, October 24, 2024	724.187	12930.5	13045.4	12988.1	99.1	12.0	27.2	84.1	660.0	4048.0	18.0	-	-	0.0	0.0	27.2	84.1	660.0	4048.0
23:04:01, Thursday, October 24, 2024	724.422	12928.9	13049.7	12989.5	99.1	10.9	27.7	83.4	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.7	83.4	-341.0	-2079.0
23:04:02, Thursday, October 24, 2024	724.687	12929.8	13046.7	12988.4	99.1	11.4	26.9	82.5	-341.0	-2079.0	17.9	-	-	0.0	0.0	26.9	82.5	-341.0	-2079.0
23:04:02, Thursday, October 24, 2024	724.953	12929.2	13048.8	12989.2	99.1	11.3	28.0	80.3	4928.0	-3146.0	18.0	-	-	0.0	0.0	28.0	80.3	4928.0	-3146.0
23:04:02, Thursday, October 24, 2024	725.219	12929.5	13049.9	12989.9	99.1	11.7	26.7	80.1	660.0	4048.0	17.9	-	-	0.0	0.0	26.7	80.1	660.0	4048.0
23:04:02, Thursday, October 24, 2024	725.484	12929.0	13042.7	12986.0	99.1	12.3	26.4	82.5	660.0	4048.0	18.1	-	-	0.0	0.0	26.4	82.5	660.0	4048.0
23:04:03, Thursday, October 24, 2024	725.750	12929.8	13049.4	12989.7	99.1	11.2	27.7	81.3	660.0	4048.0	18.0	-	-	0.0	0.0	27.7	81.3	660.0	4048.0
23:04:03, Thursday, October 24, 2024	725.984	12928.5	13046.1	12987.5	99.1	11.3	27.1	84.2	-341.0	-2079.0	17.9	-	-	0.0	0.0	27.1	84.2	-341.0	-2079.0
23:04:03, Thursday, October 24, 2024	726.250	12929.3	13049.9	12989.8	99.1	11.4	27.3	82.6	660.0	4048.0	18.1	-	-	0.0	0.0	27.3	82.6	660.0	4048.0
23:04:03, Thursday, October 24, 2024	726.484	12931.9	13050.5	12991.3	99.1	11.9	26.6	82.9	660.0	4048.0	17.8	-	-	0.0	0.0	26.6	82.9	660.0	4048.0
23:04:04, Thursday, October 24, 2024	726.750	12928.0	13045.1	12986.7	99.1	11.3	27.9	84.2	-33.0	-726.0	17.8	-	-	0.0	0.0	27.9	84.2	-33.0	-726.0
23:04:04, Thursday, October 24, 2024	727.000	12929.3	13048.0	12988.8	99.1	11.5	27.5	80.7	4928.0	-3146.0	17.7	-	-	0.0	0.0	27.5	80.7	4928.0	-3146.0
23:04:04, Thursday, October 24, 2024	727.265	12929.4	13045.1	12987.4	99.1	11.7	27.0	84.7	-341.0	-2079.0	17.5	-	-	0.0	0.0	27.0	84.7	-341.0	-2079.0
23:04:04, Thursday, October 24, 2024	727.515	12929.8	13048.4	12989.2	99.1	11.0	26.9	82.9	660.0	4048.0	18.3	-	-	0.0	0.0	26.9	82.9	660.0	4048.0
23:04:05, Thursday, October 24, 2024	727.765	12929.9	13046.0	12988.1	99.1	11.8	27.0	80.7	4928.0	-3146.0	17.4	-	-	0.0	0.0	27.0	80.7	4928.0	-3146.0
23:04:05, Thursday, October 24, 2024	728.015	12929.6	13050.7	12990.3	99.1	11.1	27.7	76.1	4928.0	-3146.0	17.7	-	-	0.0	0.0	27.7	76.1	4928.0	-3146.0
23:04:05, Thursday, October 24, 2024	728.265	12929.6	13044.8	12987.3	99.1	12.0	27.5	81.4	660.0	4048.0	18.0	-	-	0.0	0.0	27.5	81.4	660.0	4048.0
23:04:05, Thursday, October 24, 2024	728.531	12930.7	13047.7	12989.4	99.1	11.6	27.3	82.3	660.0	4048.0	17.4	-	-	0.0	0.0	27.3	82.3	660.0	4048.0
23:04:06, Thursday, October 24, 2024	728.781	12930.1	13045.3	12987.8	99.1	11.8	27.3	80.5	4928.0	-3146.0	17.9	-	-	0.0	0.0	27.3	80.5	4928.0	-3146.0
23:04:06, Thursday, October 24, 2024	729.031	12929.8	13044.8	12987.4	99.1	11.2	28.0	79.4	660.0	4048.0	18.1	-	-	0.0	0.0	28.0	79.4	660.0	4048.0
23:04:06, Thursday, October 24, 2024	729.312	12929.6	13046.7	12988.3	99.1	11.9	26.7	83.7	660.0	4048.0	18.0	-	-	0.0	0.0	26.7	83.7	660.0	4048.0
23:04:06, Thursday, October 24, 2024	729.562	12929.2	13044.7	12987.1	99.1	11.2	27.0	79.5	660.0	4048.0	17.9	-	-	0.0	0.0	27.0	79.5	660.0	4048.0
23:04:07, Thursday, October 24, 2024	729.812	12930.9	13048.1	12989.6	99.1	11.5	27.4	78.0	4928.0	-3146.0	17.8	-	-	0.0	0.0	27.4	78.0	4928.0	-3146.0
23:04:07, Thursday, October 24, 2024	730.078	12930.6	13047.7	12989.3	99.1	11.6	26.4	80.1	-341.0	-2079.0	18.0	-	-	0.0	0.0	26.4	80.1	-341.0	-2079.0
23:04:07, Thursday, October 24, 2024	730.344	12930.7	13047.0	12989.0	99.1	11.9	27.5	82.2	-341.0	-2079.0	17.9	-	-	0.0	0.0	27.5	82.2	-341.0	-2079.0
23:04:07, Thursday, October 24, 2024	730.594	12929.3	13054.8	12992.2	99.0	10.7	27.7	83.0	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.7	83.0	4928.0	-3146.0
23:04:08, Thursday, October 24, 2024	730.844	12930.1	13045.7	12988.0	99.1	11.5	27.3	79.5	-341.0	-2079.0	18.0	-	-	0.0	0.0	27.3	79.5	-341.0	-2079.0
23:04:08, Thursday, October 24, 2024	731.109	12929.2	13048.7	12989.1	99.1	11.5	27.8	79.9	-341.0	-2079.0	17.7	-	-	0.0	0.0	27.8	79.9	-341.0	-2079.0
23:04:08, Thursday, October 24, 2024	731.375	12930.6	13045.8	12988.3	99.1	12.0	26.2	84.3	-33.0	-726.0	17.6	-	-	0.0	0.0	26.2	84.3	-33.0	-726.0
23:04:08, Thursday, October 24, 2024	731.625	12929.3	13040.8	12985.2	99.1	12.2	27.3	81.4	2706.0	-2640.0	17.5	-	-	0.0	0.0	27.3	81.4	2706.0	-2640.0
23:04:09, Thursday, October 24, 2024	731.859	12928.8	13047.0	12988.0	99.1	10.9	26.9	81.0	2706.0	-2640.0	17.9	-	-	0.0	0.0	26.9	81.0	2706.0	-2640.0
23:04:09, Thursday, October 24, 2024	732.156	12929.9	13046.4	12988.3	99.1	11.9	26.1	82.4	660.0	4048.0	17.6	-	-	0.0	0.0	26.1	82.4	660.0	4048.0
23:04:09, Thursday, October 24, 2024	732.406	12930.0	13048.9	12989.6	99.1	11.3	26.2	79.2	-33.0	-726.0	17.9	-	-	0.0	0.0	26.2	79.2	-33.0	-726.0
23:04:10, Thursday, October 24, 2024	732.687	12928.0	13046.1	12987.2	99.1	10.9	27.4	79.1	660.0	4048.0	18.1	-	-	0.0	0.0	27.4	79.1	660.0	4048.0
23:04:10, Thursday, October 24, 2024	732.922	12931.0	13048.1	12989.7	99.1	11.9	26.9	81.2	-33.0	-726.0	17.9	-	-	0.0	0.0	26.9	81.2	-33.0	-726.0
23:04:10, Thursday, October 24, 2024	733.187	12930.0	13045.6	12987.9	99.1	11.8	27.2	81.1	2706.0	-2640.0	18.2	-	-	0.0	0.0	27.2	81.1	2706.0	-2640.0
23:04:10, Thursday, October 24, 2024	733.453	12929.9	13046.6	12988.4	99.1	11.3	26.5	83.3	4928.0	-3146.0	17.7	-	-	0.0	0.0	26.5	83.3	4928.0	-3146.0
23:04:11, Thursday, October 24, 2024	733.656	12932.8	13053.9	12993.5	99.1	12.1	27.5	77.4	-33.0	-726.0	17.4	-	-	0.0	0.0	27.5	77.4	-33.0	-726.0
23:04:11, Thursday, October 24, 2024	733.906	12930.0	13048.1	12989.2	99.1	11.0	26.4	82.8	-341.0	-2079.0	17.5	-	-	0.0	0.0	26.4	82.8	-341.0	-2079.0
23:04:11, Thursday, October 24, 2024	734.140	12929.0	13046.7	12988.0	99.1	10.9	27.8	79.6	2706.0	-2640.0	17.9	-	-	0.0	0.0	27.8	79.6	2706.0	-2640.0
23:04:11, Thursday, October 24, 2024	734.406	12930.1	13047.8	12989.1	99.1	11.4	27.3	77.4	4928.0	-3146.0	18.2	-	-	0.0	0.0	27.3	77.4	4928.0	-3146.0
23:04:12, Thursday, October 24, 2024	734.656	12931.0	13050.4	12990.9	99.1	11.3	27.7	79.5	660.0	4048.0	17.5	-	-	0.0	0.0	27.7	79.5	660.0	4048.0
23:04:12, Thursday, October 24, 2024	734.937	12929.0	13049.0	12989.1	99.1	11.0	27.4	80.9	2706.0	-2640.0	18.0	-	-	0.0	0.0	27.4	80.9	2706.0	-2640.0
23:04:12, Thursday, October 24, 2024	735.172	12928.3	13046.7	12987.6	99.1	11.5	27.2	85.8	660.0	4048.0	18.3	-	-	0.0	0.0	27.2	85.8	660.0	4048.0
23:04:12, Thursday, October 24, 2024	735.437	12930.5	13046.0	12988.4	99.1	12.3	26.8	80.0	-33.0	-726.0	17.9	-	-	0.0	0.0	26.8	80.0	-33.0	-726.0
23:04:13, Thursday, October 24, 2024	735.687	12931.7	13051.5	12991.7	99.1	11.4	27.5	81.4	-33.0	-726.0	17.9	-	-	0.0	0.0	27.5	81.4	-33.0	-726.0
23:04:13, Thursday, October 24, 2024	735.969	12930.8	13046.7	12988.9	99.1	11.6	27.2	78.6	-33.0	-726.0	18.0	-	-	0.0	0.0	27.2	78.6	-33.0	-726.0
23:04:13, Thursday, October 24, 2024	736.219	12929.7	13047.0	12988.5	99.1	12.2	26.6	82.2	4928.0	-3146.0	17.6	-	-	0.0	0.0	26.6	82.2	4928.0	-3146.0
23:04:13, Thursday, October 24, 2024	736.469	12928.8	13047.9	12988.5	99.1	11.1	27.6	83.1	660.0	4048.0	18.2	-	-	0.0	0.0	27.6	83.1	660.0	4048.0
23:04:14, Thursday, October 24, 2024	736.719	12928.5	13046.8	12987.8	99.1	11.2	27.2	82.4	-33.0	-726.0	18.2	-	-	0.0	0.0	27.2	82.4	-33.0	-726.0
23:04:14, Thursday, October 24, 2024	736.984	12931.8	13049.7	12990.9	99.1	12.1	26.6	80.5	-33.0	-726.0	17.6	-	-	0.0	0.0	26.6	80.5	-33.0	-726.0
23:04:14, Thursday, October 24, 2024	737.250	12929.8	13048.3	12989.2	99.1	11.5	27.1	81.9	2706.0	-2640.0	17.5	-	-	0.0	0.0	27.1	81.9	2706.0	-2640.0
23:04:14, Thursday, October 24, 2024	737.484	12929.1	13043.8	12986.6	99.1	11.3	26.9	82.9	4928.0	-3146.0	17.8	-	-	0.0	0.0	26.9	82.9	4928.0	-3146.0
23:04:15, Thursday, October 24, 2024	737.734	12929.8	13048.2	12989.1	99.1	11.5	26.4	82.0	-33.0	-726.0	17.5	-	-	0.0	0.0	26.4	82.0	-33.0	-726.0
23:04:15, Thursday, October 24, 2024	737.984	12930.9	13046.2	12988.7	99.1	12.1	27.1	78.4	660.0	4048.0	18.2	-	-	0.0	0.0	27.1	78.4	660.0	4048.0
23:04:15, Thursday, October 24, 2024	738.234	12927.5	13046.6	12987.2	99.1	10.8	27.6	82.7	660.0	4048.0	17.6	-	-	0.0	0.0	27.6	82.7	660.0	4048.0
23:04:15, Thursday, October 24, 2024	738.484	12929.1	13046.6	12988.0	99.1	11.4	27.8	83.6	-33.0	-726.0	17.7	-	-	0.0	0.0	27.8	83.6	-33.0	-726.0
23:04:16, Thursday, October 24, 2024	738.781	12929.2	13045.2	12987.4	99.1	11.8	27.2	82.3	-33.0	-726.0	17.6	-	-	0.0	0.0	27.2	82.3	-33.0	-726.0
23:04:16, Thursday, October 24, 2024	739.031	12929.2	13043.8	12986.6	99.1	12.0	27.2	79.6	-33.0	-726.0	18.0	-	-	0.0	0.0	27.2	79.6	-33.0	-726.0
23:04:16, Thursday, October 24, 2024	739.281	12928.2	13044.3	12986.3	99.1	10.9	27.7	80.1	660.0	4048.0	17.5	-	-	0.0	0.0	27.7	80.1	660.0	4048.0
23:04:16, Thursday, October 24, 2024	739.531	12929.5	13048.2	12989.0	99.1	11.1	26.8	85.0	660.0	4048.0	17.9	-	-	0.0	0.0	26.8	85.0	660.0	4048.0
23:04:17, Thursday, October 24, 2024	739.781	12930.1	13049.6	12990.0	99.1	11.7	26.8	80.6	660.0	4048.0	17.8	-	-	0.0	0.0	26.8	80.6	660.0	4048.0
23:04:17, Thursday, October 24, 2024	740.031	12928.3	13043.6	12986.1	99.1	11.8	27.7	82.5	660.0	4048.0	18.1	-	-	0.0	0.0	27.7	82.5	660.0	4048.0
23:04:17, Thursday, October 24, 2024	740.297	12930.1	13046.4	12988.4	99.1	11.4	28.2	78.5	-33.0	-726.0	17.8	-	-	0.0	0.0	28.2	78.5	-33.0	-726.0
23:04:17, Thursday, October 24, 2024	740.562	12930.6	13050.7	12990.8	99.1	11.2	27.6	79.0	-341.0	-2079.0	17.6	-	-	0.0	0.0	27.6	79.0	-341.0	-2079.0
23:04:18, Thursday, October 24, 2024	740.828	12930.1	13045.0	12987.6	99.1	12.3	27.1	80.7	660.0	4048.0	17.9	-	-	0.0	0.0	27.1	80.7	660.0	4048.0
23:04:18, Thursday, October 24, 2024	741.094	12930.5	13052.6	12991.7	99.1	11.3	27.1	79.8	2706.0	-2640.0	17.7	-	-	0.0	0.0	27.1	79.8	2706.0	-2640.0
23:04:18, Thursday, October 24, 2024	741.344	12928.2	13048.3	12988.4	99.1	11.2	27.4	84.0	3465.0	-4444.0	17.9	-	-	0.0	0.0	27.4	84.0	3465.0	-4444.0
23:04:18, Thursday, October 24, 2024	741.594	12930.0	13050.3	12990.3	99.1	11.3	27.0	81.9	660.0	4048.0	17.7	-	-	0.0	0.0	27.0	81.9	660.0	4048.0
23:04:19, Thursday, October 24, 2024	741.875	12929.3	13048.2	12988.9	99.1	11.2	28.3	81.7	660.0	4048.0	18.0	-	-	0.0	0.0	28.3	81.7	660.0	4048.0
23:04:19, Thursday, October 24, 2024	742.109	12929.3	13044.3	12987.0	99.1	11.8	27.8	79.3	660.0	4048.0	18.1	-	-	0.0	0.0	27.8	79.3	660.0	4048.0
23:04:19, Thursday, October 24, 2024	742.359	12928.8	13047.0	12988.0	99.1	11.0	26.7	84.7	-33.0	-726.0	17.7	-	-	0.0	0.0	26.7	84.7	-33.0	-726.0
23:04:19, Thursday, October 24, 2024	742.625	12929.1	13047.3	12988.3	99.1	11.5	27.2	83.3	2706.0	-2640.0	18.0	-	-	0.0	0.0	27.2	83.3	2706.0	-2640.0
23:04:20, Thursday, October 24, 2024	742.890	12928.4	13045.5	12987.1	99.1	11.7	27.2	82.4	-33.0	-726.0	18.0	-	-	0.0	0.0	27.2	82.4	-33.0	-726.0
23:04:20, Thursday, October 24, 2024	743.187	12930.1	13048.4	12989.4	99.1	11.7	27.8	81.6	-33.0	-726.0	18.1	-	-	0.0	0.0	27.8	81.6	-33.0	-726.0
23:04:20, Thursday, October 24, 2024	743.406	12928.4	13041.8	12985.2	99.1	11.3	27.4	80.3	660.0	4048.0	17.8	-	-	0.0	0.0	27.4	80.3	660.0	4048.0
23:04:21, Thursday, October 24, 2024	743.672	12929.9	13043.4	12986.8	99.1	11.9	27.1	77.0	660.0	4048.0	17.8	-	-	0.0	0.0	27.1	77.0	660.0	4048.0
23:04:21, Thursday, October 24, 2024	743.890	12928.5	13044.0	12986.4	99.1	11.3	27.6	82.1	660.0	4048.0	17.7	-	-	0.0	0.0	27.6	82.1	660.0	4048.0
23:04:21, Thursday, October 24, 2024	744.140	12930.2	13055.3	12992.9	99.0	11.0	27.6	85.5	-33.0	-726.0	18.2	-	-	0.0	0.0	27.6	85.5	-33.0	-726.0
23:04:21, Thursday, October 24, 2024	744.406	12930.2	13045.0	12987.8	99.1	11.6	27.9	78.8	660.0	4048.0	17.5	-	-	0.0	0.0	27.9	78.8	660.0	4048.0
23:04:22, Thursday, October 24, 2024	744.656	12930.9	13047.8	12989.5	99.1	11.5	26.9	77.5	-341.0	-2079.0	17.9	-	-	0.0	0.0	26.9	77.5	-341.0	-2079.0
23:04:22, Thursday, October 24, 2024	744.906	12929.2	13045.7	12987.6	99.1	11.4	26.7	81.7	-33.0	-726.0	18.4	-	-	0.0	0.0	26.7	81.7	-33.0	-726.0
23:04:22, Thursday, October 24, 2024	745.156	12928.4	13051.5	12990.1	99.1	10.5	27.8	81.8	-33.0	-726.0	18.0	-	-	0.0	0.0	27.8	81.8	-33.0	-726.0
23:04:22, Thursday, October 24, 2024	745.406	12930.7	13044.4	12987.6	99.1	12.2	28.0	81.2	660.0	4048.0	17.8	-	-	0.0	0.0	28.0	81.2	660.0	4048.0
23:04:23, Thursday, October 24, 2024	745.656	12928.2	13048.9	12988.7	99.1	11.0	27.8	82.6	4928.0	-3146.0	17.8	-	-	0.0	0.0	27.8	82.6	4928.0	-3146.0
23:04:23, Thursday, October 24, 2024	745.922	12929.2	13046.8	12988.1	99.1	11.5	27.9	81.4	660.0	4048.0	17.9	-	-	0.0	0.0	27.9	81.4	660.0	4048.0
23:04:23, Thursday, October 24, 2024	746.187	12928.7	13045.2	12987.1	99.1	11.4	27.7	79.9	-341.0	-2079.0	17.8	-	-	0.0	0.0	27.7	79.9	-341.0	-2079.0
23:04:23, Thursday, October 24, 2024	746.453	12930.8	13048.0	12989.5	99.1	11.6	27.6	80.7	4928.0	-3146.0	17.6	-	-	0.0	0.0	27.6	80.7	4928.0	-3146.0
23:04:24, Thursday, October 24, 2024	746.719	12929.8	13049.6	12989.8	99.1	11.5	27.4	77.3	-33.0	-726.0	18.0	-	-	0.0	0.0	27.4	77.3	-33.0	-726.0
23:04:24, Thursday, October 24, 2024	746.969	12927.9	13046.1	12987.1	99.1	11.3	27.4	80.7	660.0	4048.0	17.9	-	-	0.0	0.0	27.4	80.7	660.0	4048.0
23:04:24, Thursday, October 24, 2024	747.234	12931.3	13048.0	12989.7	99.1	11.9	26.2	78.6	2706.0	-2640.0	17.7	-	-	0.0	0.0	26.2	78.6	2706.0	-2640.0
23:04:24, Thursday, October 24, 2024	747.484	12931.5	13050.3	12991.1	99.1	11.9	26.7	77.4	-33.0	-726.0	17.8	-	-	0.0	0.0	26.7	77.4	-33.0	-726.0
23:04:25, Thursday, October 24, 2024	747.734	12928.8	13047.2	12988.1	99.1	11.2	27.0	82.3	660.0	4048.0	17.7	-	-	0.0	0.0	27.0	82.3	660.0	4048.0
23:04:25, Thursday, October 24, 2024	747.984	12929.5	13048.7	12989.2	99.1	11.2	27.4	81.5	2706.0	-2640.0	17.6	-	-	0.0	0.0	27.4	81.5	2706.0	-2640.0
23:04:25, Thursday, October 24, 2024	748.234	12930.5	13045.0	12987.9	99.1	11.3	27.5	80.3	-341.0	-2079.0	18.1	-	-	0.0	0.0	27.5	80.3	-341.0	-2079.0
23:04:25, Thursday, October 24, 2024	748.484	12929.9	13048.3	12989.2	99.1	11.4	26.9	79.0	660.0	4048.0	17.8	-	-	0.0	0.0	26.9	79.0	660.0	4048.0
23:04:26, Thursday, October 24, 2024	748.765	12929.7	13047.6	12988.8	99.1	11.8	26.9	80.8	660.0	4048.0	17.8	-	-	0.0	0.0	26.9	80.8	660.0	4048.0
23:04:26, Thursday, October 24, 2024	749.047	12930.1	13048.1	12989.2	99.1	11.7	26.3	83.0	-33.0	-726.0	17.7	-	-	0.0	0.0	26.3	83.0	-33.0	-726.0
23:04:26, Thursday, October 24, 2024	749.265	12930.8	13046.9	12989.0	99.1	11.9	26.7	81.1	-33.0	-726.0	17.9	-	-	0.0	0.0	26.7	81.1	-33.0	-726.0
23:04:26, Thursday, October 24, 2024	749.531	12931.3	13045.5	12988.5	99.1	12.2	26.3	82.1	-33.0	-726.0	17.7	-	-	0.0	0.0	26.3	82.1	-33.0	-726.0
23:04:27, Thursday, October 24, 2024	749.781	12929.2	13047.4	12988.4	99.1	11.0	27.1	82.6	4928.0	-3146.0	17.9	-	-	0.0	0.0	27.1	82.6	4928.0	-3146.0
23:04:27, Thursday, October 24, 2024	750.031	12930.1	13049.5	12989.9	99.1	11.3	26.8	81.9	660.0	4048.0	17.7	-	-	0.0	0.0	26.8	81.9	660.0	4048.0
23:04:27, Thursday, October 24, 2024	750.281	12928.8	13042.2	12985.6	99.1	11.4	28.2	81.8	660.0	4048.0	17.6	-	-	0.0	0.0	28.2	81.8	660.0	4048.0
23:04:27, Thursday, October 24, 2024	750.531	12928.7	13044.9	12986.9	99.1	11.5	27.7	79.1	2706.0	-2640.0	17.6	-	-	0.0	0.0	27.7	79.1	2706.0	-2640.0
23:04:28, Thursday, October 24, 2024	750.781	12929.9	13044.4	12987.3	99.1	11.9	27.8	79.3	-33.0	-726.0	18.1	-	-	0.0	0.0	27.8	79.3	-33.0	-726.0
23:04:28, Thursday, October 24, 2024	751.015	12929.3	13047.7	12988.6	99.1	11.3	27.6	80.8	-33.0	-726.0	17.8	-	-	0.0	0.0	27.6	80.8	-33.0	-726.0
